,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
52,53,50,23.5,234.0,10831.0,9882.0,10758.0,107312.0,359897.0,85487.0,13417.0,1383.0,83.0,50.0,2.0,15960.0,50.0,50.0,0.0,50.0,13071.0,22996.0,241.0,50.0,1.0,43.0,1546.0,50.0,968.0,18.0,10.0,6444.0,1555.0,14075.0,31.0,2784.0,11319.0,50.0,10544.0,68184.0,183.0,42.0,88.0,4686.0,24529.0,43.0,1461.0,55617.0,7.0,18139.0,64633.0,746.0,38915.0,50.0,4821.0
53,54,143,23.272727272727273,612.4335664335664,33050.0,32317.0,33262.0,148487.0,611607.0,138643.0,8628.0,76170.0,65.0,108.0,6521.0,222901.0,143.0,143.0,14417.0,143.0,75491.0,41087.0,143.0,143.0,11008.0,0.0,6366.0,49559.0,1165.0,52.0,13001.0,10545.0,128.0,100668.0,143.0,3710.0,113589.0,143.0,214276.0,1173992.0,4.0,522.0,538470.0,25494.0,96444.0,60.0,4044.0,30.0,6.0,18.0,236174.0,137.0,23182.0,117.0,35801.0
54,55,173,25.46242774566474,655.6011560693642,39166.0,35981.0,38738.0,261257.0,1369486.0,273519.0,601.0,1704.0,244.0,173.0,38.0,7776.0,96.0,173.0,716.0,132.0,11651.0,878.0,158.0,111.0,16894.0,111.0,1265.0,1791.0,162.0,110.0,58107.0,12057.0,173.0,19740.0,169.0,99.0,5815.0,539.0,4720.0,116977.0,406.0,960.0,173.0,48097.0,48317.0,2659.0,823.0,129493.0,173.0,1000.0,35802.0,165.0,7153.0,93.0,2279.0
55,56,778,26.231362467866322,408.88560411311056,185518.0,185406.0,185597.0,2858382.0,10126149.0,2364608.0,778.0,150249.0,51.0,778.0,245.0,376434.0,778.0,778.0,136.0,778.0,232180.0,628212.0,30311.0,778.0,756.0,30.0,124552.0,21061.0,17030.0,364.0,313.0,68365.0,778.0,408658.0,778.0,778.0,158401.0,778.0,265448.0,25621.0,29091.0,3348.0,2263713.0,31375.0,295941.0,778.0,35154.0,380.0,199.0,2.0,1458510.0,27740.0,162123.0,456368.0,88647.0
56,57,182,27.417582417582416,445.97802197802196,41496.0,40041.0,41624.0,384779.0,1394629.0,319511.0,182.0,160699.0,54.0,166.0,13.0,179851.0,182.0,182.0,115.0,182.0,73826.0,122158.0,141.0,116.0,115.0,5.0,36327.0,50277.0,5024.0,95.0,182.0,68582.0,182.0,192075.0,182.0,182.0,53943.0,182.0,385.0,11055.0,3623.0,116.0,2143617.0,30183.0,126224.0,182.0,6589.0,124.0,132.0,7.0,745387.0,101527.0,126244.0,333611.0,32348.0
57,58,357,33.05042016806723,739.7058823529412,83455.0,82049.0,83820.0,473723.0,1141129.0,369276.0,357.0,44950.0,9.0,357.0,222.0,398498.0,357.0,357.0,7948.0,357.0,114927.0,126161.0,357.0,357.0,4297.0,0.0,28036.0,506543.0,8136.0,249.0,63127.0,41202.0,293.0,521590.0,357.0,357.0,93263.0,357.0,27746.0,1566.0,124.0,232.0,2670002.0,89769.0,663272.0,159.0,11972.0,356.0,234.0,111.0,1325702.0,290947.0,181486.0,161004.0,82159.0
58,59,610,27.881967213114756,928.7065573770492,131695.0,123147.0,133010.0,2663519.0,7781719.0,2078059.0,212645.0,40462.0,5647.0,556.0,3804.0,190824.0,610.0,610.0,2446.0,610.0,208249.0,934175.0,1089.0,610.0,57502.0,832.0,28286.0,13846.0,11141.0,2239.0,134668.0,324069.0,2417.0,90890.0,7963.0,50143.0,207559.0,781.0,127589.0,62078.0,493.0,534.0,175781.0,48761.0,503247.0,610.0,38924.0,2055033.0,52.0,89588.0,2148730.0,134467.0,530502.0,610.0,72462.0
59,60,183,29.16393442622951,386.8087431693989,43701.0,43633.0,43729.0,160771.0,494509.0,133735.0,183.0,89981.0,6.0,174.0,17.0,129672.0,183.0,183.0,40.0,183.0,40706.0,64197.0,183.0,183.0,183.0,10.0,27506.0,16065.0,2018.0,0.0,69.0,11477.0,183.0,119254.0,183.0,183.0,27762.0,183.0,3607.0,2174.0,2961.0,449.0,1320202.0,1582.0,96514.0,183.0,3188.0,0.0,33.0,0.0,418638.0,6451.0,27215.0,133283.0,21049.0
60,61,675,28.562962962962963,719.4074074074074,139544.0,127409.0,141985.0,2775850.0,8897867.0,2161062.0,5399.0,122023.0,0.0,675.0,289.0,80649.0,675.0,675.0,20536.0,675.0,311208.0,905404.0,2177.0,675.0,34830.0,50.0,49147.0,741390.0,15088.0,141.0,42124.0,87741.0,71534.0,294999.0,675.0,675.0,240942.0,675.0,16933.0,6061.0,3262.0,597.0,2070560.0,2743572.0,849792.0,624.0,51623.0,675.0,169.0,273.0,963550.0,1057454.0,942225.0,87865.0,50112.0
61,62,197,31.20304568527919,70.34517766497461,46238.0,45037.0,45891.0,225005.0,516701.0,193921.0,126.0,76944.0,0.0,194.0,2.0,218463.0,197.0,197.0,71.0,197.0,87856.0,122850.0,197.0,104.0,17785.0,0.0,18634.0,122957.0,4458.0,20.0,51.0,52700.0,146.0,173458.0,1279.0,160.0,70604.0,197.0,31969.0,18624.0,245.0,5665.0,689855.0,181057.0,219901.0,95.0,6055.0,12.0,10.0,0.0,782611.0,300805.0,217859.0,50534.0,32088.0
62,63,471,29.002123142250532,95.39065817409767,108893.0,105221.0,108441.0,912286.0,2971320.0,774421.0,1517.0,125426.0,1224.0,773.0,2126.0,286436.0,471.0,471.0,129.0,471.0,172197.0,309405.0,462.0,471.0,29030.0,18.0,41250.0,105663.0,15080.0,32.0,199.0,90776.0,3574.0,280161.0,26826.0,447.0,142129.0,471.0,141152.0,47844.0,1941.0,2526.0,1638548.0,981963.0,347503.0,471.0,11509.0,184.0,138.0,133.0,1383578.0,581058.0,399034.0,79988.0,62774.0
63,64,292,31.48972602739726,115.35958904109589,68666.0,67076.0,68359.0,316268.0,753652.0,216687.0,292.0,58144.0,4.0,292.0,182.0,222175.0,292.0,292.0,192.0,292.0,108701.0,161811.0,292.0,292.0,27346.0,28.0,27392.0,52896.0,4325.0,12.0,94.0,69924.0,292.0,141389.0,292.0,292.0,93040.0,292.0,5189.0,1013.0,111.0,168.0,554828.0,245954.0,250728.0,292.0,4847.0,271.0,81.0,0.0,451337.0,410850.0,242758.0,31389.0,46954.0
64,65,281,30.480427046263344,260.61565836298934,65146.0,62467.0,64982.0,249907.0,813774.0,240834.0,2678.0,76774.0,13.0,281.0,126.0,161160.0,281.0,281.0,27871.0,281.0,89724.0,128040.0,281.0,281.0,18982.0,38.0,21441.0,173781.0,4336.0,0.0,188.0,40346.0,240.0,112706.0,279.0,2133.0,68198.0,281.0,13599.0,76102.0,17.0,162.0,1615606.0,517144.0,305222.0,211.0,6838.0,107.0,128.0,2894.0,250403.0,122296.0,108867.0,11515.0,43500.0
65,66,393,30.251908396946565,642.9974554707379,84641.0,77564.0,85321.0,1563501.0,5182722.0,1310083.0,1233.0,4122.0,883.0,393.0,55.0,7711.0,260.0,349.0,51.0,223.0,89891.0,111705.0,10261.0,3988.0,10913.0,245.0,2385.0,15433.0,3810.0,203.0,64949.0,37165.0,393.0,4771.0,246.0,1127.0,65767.0,858.0,148504.0,111056.0,654.0,393.0,13969.0,68265.0,259618.0,4817.0,6682.0,764597.0,333.0,132534.0,264820.0,169.0,200823.0,344.0,2553.0
66,67,102,31.96078431372549,849.7352941176471,24143.0,23940.0,24249.0,111530.0,373696.0,107482.0,102.0,2583.0,43.0,79.0,0.0,108215.0,102.0,102.0,0.0,102.0,30851.0,33778.0,102.0,102.0,102.0,33.0,9907.0,35057.0,1379.0,146.0,41.0,2581.0,102.0,378890.0,102.0,102.0,22417.0,102.0,1144.0,50.0,31.0,24688.0,442282.0,11280.0,111228.0,102.0,2011.0,10.0,40.0,10.0,528715.0,15992.0,30355.0,4502.0,23971.0
67,68,450,31.644444444444446,906.1555555555556,104957.0,103104.0,105324.0,765409.0,1535911.0,522419.0,93907.0,113935.0,188.0,300.0,16213.0,141451.0,450.0,450.0,816.0,450.0,95726.0,163040.0,449.0,450.0,448.0,26.0,12971.0,64836.0,3687.0,78.0,845.0,28878.0,28915.0,266859.0,53811.0,1625.0,75724.0,446.0,4383.0,39793.0,8745.0,6649.0,338933.0,192870.0,347602.0,450.0,7487.0,51266.0,48.0,6282.0,690415.0,231338.0,192509.0,393.0,45740.0
68,69,990,30.52828282828283,957.1252525252526,220874.0,209114.0,221840.0,3699714.0,11750238.0,3054558.0,49620.0,252278.0,15548.0,725.0,12288.0,394461.0,990.0,990.0,99.0,990.0,349412.0,1368646.0,722.0,844.0,965.0,59.0,95900.0,17211.0,55142.0,2067.0,879.0,130067.0,989.0,664588.0,990.0,982.0,279786.0,990.0,419274.0,156987.0,10437.0,2481.0,1682226.0,288934.0,563542.0,1070.0,55908.0,140031.0,45.0,94294.0,1571380.0,1768508.0,1509217.0,10578.0,126628.0
69,70,753,31.726427622841964,45.01460823373174,171109.0,165104.0,170581.0,2338349.0,7115359.0,1946497.0,359595.0,404192.0,4299.0,623.0,23630.0,846683.0,753.0,753.0,26.0,753.0,263566.0,864128.0,7369.0,3438.0,2192.0,8.0,50583.0,234395.0,30841.0,298.0,139.0,113268.0,234185.0,4830028.0,701.0,255774.0,211890.0,753.0,466542.0,811450.0,7512.0,9111.0,610743.0,138091.0,651140.0,1874.0,34710.0,6242.0,6.0,2.0,1169838.0,616196.0,852832.0,23412.0,133086.0
70,71,283,30.46643109540636,671.8056537102474,66095.0,64236.0,66195.0,330694.0,1259324.0,286595.0,130595.0,34891.0,22.0,283.0,5122.0,141296.0,283.0,283.0,994.0,227.0,52104.0,43321.0,266.0,180.0,3237.0,273.0,1087.0,144607.0,32.0,200.0,51362.0,33079.0,283.0,582864.0,204.0,2677.0,41582.0,200.0,7618.0,285572.0,25.0,7815.0,292622.0,648378.0,322819.0,117.0,157.0,911981.0,251.0,577.0,376427.0,11848.0,75933.0,247.0,14608.0
71,72,279,33.354838709677416,182.0,60423.0,56878.0,60310.0,2010981.0,7252665.0,1597563.0,373177.0,5857826.0,174913.0,13552.0,211890.0,210580.0,231.0,279.0,482.0,279.0,106013.0,333976.0,67435.0,279.0,266.0,0.0,32446.0,203127.0,42714.0,127.0,156.0,38765.0,275.0,66072.0,277.0,279.0,66810.0,279.0,169574.0,65719.0,21167.0,279.0,575404.0,211554.0,279258.0,9139.0,18394.0,3048.0,31.0,371.0,554620.0,22426.0,49907.0,4091.0,40976.0
72,73,152,31.105263157894736,240.61184210526315,33181.0,30976.0,33321.0,463631.0,1580644.0,395433.0,34086.0,1561.0,127.0,152.0,65.0,81690.0,152.0,152.0,3304.0,152.0,42788.0,61686.0,3228.0,152.0,115.0,111.0,5599.0,6973.0,3052.0,0.0,102.0,16445.0,1044.0,44208.0,124.0,80.0,32687.0,152.0,35058.0,33343.0,8.0,19.0,415706.0,2454.0,93610.0,128.0,6491.0,68465.0,55.0,62111.0,236254.0,797.0,58122.0,2956.0,13992.0
73,74,580,32.33620689655172,544.3448275862069,126124.0,118516.0,127593.0,2880821.0,9233687.0,2293247.0,580.0,21344.0,4.0,580.0,138.0,3556.0,580.0,580.0,5325.0,580.0,142081.0,284448.0,15959.0,580.0,452.0,34.0,16637.0,295346.0,7762.0,84.0,671.0,76200.0,580.0,14576.0,580.0,580.0,85094.0,580.0,63499.0,56305.0,9668.0,872.0,2377255.0,1116986.0,474907.0,558.0,25408.0,466.0,123.0,11730.0,725388.0,340427.0,441602.0,758.0,17891.0
74,75,296,33.929054054054056,209.0472972972973,63901.0,59084.0,64045.0,1432161.0,4664220.0,1132371.0,257272.0,566546.0,21885.0,261.0,20179.0,261981.0,290.0,296.0,38.0,296.0,108163.0,163575.0,8821.0,190.0,232.0,149.0,9966.0,227.0,13430.0,0.0,203.0,40064.0,296.0,16864.0,273.0,24674.0,85429.0,296.0,23830.0,5985.0,1399.0,257.0,139.0,7627.0,134359.0,236.0,12737.0,316155.0,30.0,124749.0,495473.0,13000.0,197809.0,296.0,27626.0
75,76,424,35.091981132075475,225.62264150943398,95518.0,90427.0,94997.0,1410961.0,5134688.0,1203076.0,1128068.0,56310.0,21787.0,311.0,184.0,1668592.0,363.0,424.0,6884.0,286.0,136387.0,318551.0,249523.0,126.0,15348.0,370.0,14196.0,3461.0,6091.0,42.0,10763.0,35580.0,420.0,40557.0,256.0,164894.0,153321.0,226.0,92385.0,12902.0,15133.0,53625.0,2467.0,9516.0,198384.0,1102.0,16022.0,1321861.0,227.0,79693.0,932069.0,48711.0,299745.0,197.0,71047.0
76,77,561,32.484848484848484,873.4741532976827,131524.0,128411.0,131439.0,638727.0,1838313.0,504906.0,25430.0,412348.0,307.0,33091.0,19083.0,911271.0,541.0,561.0,129.0,561.0,268050.0,335606.0,561.0,528.0,471.0,238.0,57653.0,128932.0,14583.0,476.0,194.0,58279.0,9921.0,972842.0,561.0,944.0,228420.0,561.0,1155.0,76362.0,306.0,1256.0,307135.0,222233.0,560090.0,561.0,15498.0,102.0,221.0,12.0,1626841.0,1799779.0,1081060.0,720.0,157776.0
77,78,213,33.04225352112676,195.03286384976525,44143.0,41436.0,45113.0,1586082.0,5529039.0,1364274.0,292845.0,4990423.0,70156.0,2302.0,200451.0,202690.0,194.0,213.0,0.0,213.0,62051.0,216121.0,15522.0,213.0,213.0,42.0,23233.0,26667.0,32469.0,603.0,190.0,18643.0,213.0,33307.0,213.0,213.0,34627.0,213.0,150041.0,95783.0,17904.0,213.0,2901.0,23385.0,109766.0,1410.0,15570.0,10206.0,12.0,15826.0,211635.0,17014.0,160049.0,213.0,27135.0
78,79,71,36.46478873239437,27.95774647887324,16731.0,16544.0,16768.0,75806.0,138857.0,62327.0,86957.0,136357.0,1817.0,64.0,3120.0,233327.0,71.0,71.0,49.0,71.0,24789.0,59708.0,68.0,60.0,56.0,0.0,6076.0,66279.0,2240.0,0.0,30.0,7458.0,35.0,464794.0,71.0,19252.0,21031.0,71.0,8953.0,23105.0,5874.0,0.0,307325.0,21037.0,91984.0,71.0,1664.0,3180.0,5.0,3.0,271921.0,3821.0,13545.0,34210.0,23236.0
79,80,188,36.92553191489362,434.3670212765957,43992.0,42956.0,44130.0,222426.0,641190.0,176135.0,188.0,130355.0,3.0,187.0,60.0,231856.0,188.0,188.0,628.0,188.0,76344.0,132889.0,187.0,188.0,177.0,0.0,33794.0,92205.0,3031.0,0.0,174.0,41190.0,188.0,127242.0,188.0,188.0,55450.0,188.0,2376.0,96774.0,16.0,105.0,1374398.0,64752.0,159131.0,188.0,5342.0,188.0,25.0,0.0,564630.0,68914.0,86277.0,247244.0,40907.0
80,81,904,37.10951327433628,815.9789823008849,206868.0,200583.0,207825.0,2736675.0,8796683.0,2267658.0,14678.0,271400.0,1788.0,790.0,599.0,605185.0,904.0,904.0,33.0,904.0,368574.0,1104863.0,743.0,849.0,997.0,86.0,99630.0,108138.0,37155.0,994.0,122.0,52453.0,904.0,904652.0,904.0,20487.0,277288.0,904.0,438533.0,37773.0,19672.0,414.0,493103.0,365998.0,470860.0,894.0,43156.0,903.0,34.0,5.0,1092728.0,1035504.0,903219.0,42776.0,142284.0
81,82,1128,38.644503546099294,790.2952127659574,252329.0,238803.0,253375.0,3399137.0,11155933.0,2727234.0,24444.0,306798.0,7969.0,976.0,1586.0,504224.0,1128.0,1128.0,10693.0,1128.0,420920.0,990616.0,1104.0,1017.0,884.0,13.0,95901.0,711164.0,42330.0,565.0,3235.0,166015.0,5802.0,724768.0,1128.0,133134.0,345631.0,1128.0,607170.0,308810.0,17483.0,980.0,2855724.0,1011794.0,1171135.0,18886.0,41911.0,1454.0,48.0,14.0,1458467.0,1100764.0,647960.0,84488.0,159204.0
82,83,850,29.508235294117647,627.2082352941177,187058.0,172896.0,187585.0,2481520.0,7849748.0,1995739.0,10203.0,137350.0,80.0,846.0,14883.0,498900.0,825.0,842.0,55031.0,832.0,436887.0,597110.0,708.0,840.0,114800.0,220.0,22719.0,872133.0,9730.0,326.0,179593.0,97575.0,850.0,134524.0,833.0,1945.0,451633.0,850.0,661179.0,967500.0,454.0,6593.0,3955931.0,2051316.0,1099704.0,46285.0,24679.0,4029.0,730.0,161757.0,1053787.0,362036.0,606455.0,22954.0,80199.0
83,84,543,38.59852670349908,150.32965009208104,128107.0,126715.0,128488.0,634769.0,1593207.0,495046.0,10815.0,365835.0,23545.0,539.0,12008.0,438849.0,543.0,543.0,14.0,543.0,170885.0,166716.0,542.0,543.0,696.0,16.0,47434.0,47276.0,17768.0,24.0,98.0,55158.0,427.0,160398.0,543.0,543.0,139318.0,543.0,23998.0,28286.0,2356.0,23899.0,396587.0,431498.0,304763.0,521.0,6370.0,303.0,101.0,8.0,603342.0,582941.0,373965.0,11663.0,84298.0
84,85,563,45.15985790408526,255.1847246891652,127132.0,122451.0,127700.0,1691828.0,5851375.0,1367649.0,214453.0,50861.0,1396.0,452.0,1599.0,280501.0,563.0,563.0,12712.0,563.0,129135.0,283138.0,374.0,531.0,6994.0,67.0,25548.0,53935.0,8010.0,3.0,343.0,52350.0,1227.0,1708235.0,563.0,227471.0,107883.0,488.0,161588.0,580491.0,1862.0,40567.0,1572033.0,132511.0,383242.0,563.0,17975.0,6506.0,13944.0,159094.0,825222.0,15902.0,150064.0,12885.0,56663.0
85,86,321,43.17133956386293,661.2336448598131,73527.0,68838.0,72560.0,675996.0,3444099.0,704714.0,278.0,29753.0,104.0,321.0,136.0,46089.0,300.0,320.0,191.0,263.0,10087.0,20900.0,298.0,183.0,212.0,311.0,440.0,8804.0,122.0,283.0,70235.0,20018.0,321.0,39828.0,320.0,750.0,3426.0,318.0,4336.0,277077.0,256.0,42111.0,206.0,130982.0,86325.0,297.0,631.0,64104.0,187.0,130.0,79168.0,293.0,19967.0,276.0,523.0
86,87,1031,42.04364694471387,757.101842870999,233110.0,223907.0,234794.0,3359952.0,11517237.0,2761751.0,7844.0,251361.0,1231.0,889.0,1238.0,1522974.0,1031.0,1031.0,5901.0,1031.0,378839.0,1062464.0,4318.0,1031.0,27129.0,5.0,89305.0,965948.0,32348.0,165.0,35342.0,79828.0,9343.0,1159391.0,1031.0,25058.0,293042.0,1031.0,436704.0,75469.0,6224.0,864.0,3084581.0,427568.0,1333177.0,415240.0,48701.0,756.0,331.0,223.0,3115238.0,766990.0,565979.0,143486.0,256395.0
87,88,294,41.785714285714285,837.8061224489796,68984.0,67529.0,68685.0,370522.0,886639.0,307614.0,294.0,15535.0,6.0,252.0,119.0,989224.0,294.0,294.0,0.0,294.0,86260.0,74870.0,294.0,188.0,180.0,181.0,27485.0,51164.0,10126.0,300.0,77.0,11043.0,294.0,3327427.0,294.0,294.0,62275.0,294.0,7393.0,106088.0,75.0,220.0,699889.0,11702.0,238508.0,294.0,5102.0,342.0,51.0,1.0,639022.0,152001.0,195372.0,17476.0,53918.0
88,89,149,42.422818791946305,125.32885906040268,35039.0,34713.0,35272.0,160219.0,396936.0,115856.0,149.0,27775.0,2.0,128.0,30.0,135949.0,149.0,149.0,32.0,149.0,48697.0,73073.0,149.0,149.0,418.0,3.0,14849.0,31907.0,2665.0,31.0,61.0,35403.0,149.0,90676.0,149.0,149.0,38733.0,149.0,2576.0,1000.0,191.0,65.0,774230.0,92756.0,120391.0,149.0,2151.0,626.0,55.0,0.0,682791.0,93897.0,52025.0,51454.0,25692.0
89,90,1078,43.34508348794063,984.1623376623377,246524.0,238202.0,247244.0,2617161.0,8067604.0,2235533.0,60515.0,80999.0,1029.0,1008.0,466.0,1159693.0,1078.0,1078.0,3621.0,1078.0,317566.0,867549.0,946.0,1050.0,987.0,256.0,83556.0,74324.0,30133.0,696.0,296.0,66250.0,1291.0,972914.0,1078.0,38340.0,253606.0,1078.0,324901.0,176875.0,540.0,114086.0,2378230.0,157236.0,792743.0,208521.0,30684.0,259.0,238.0,25.0,2537137.0,507695.0,613299.0,136891.0,228271.0
90,91,34,41.0,15.5,8031.0,7963.0,8065.0,26893.0,69615.0,18906.0,7.0,186.0,16.0,0.0,1.0,3673.0,34.0,34.0,0.0,34.0,9353.0,32.0,34.0,34.0,34.0,0.0,1907.0,722.0,294.0,0.0,8.0,3006.0,34.0,17664.0,34.0,34.0,6857.0,34.0,78.0,0.0,0.0,3.0,45106.0,0.0,18874.0,34.0,366.0,20.0,3.0,14.0,41961.0,1072.0,9000.0,1.0,6939.0
91,92,514,45.11284046692607,574.8385214007782,112172.0,105651.0,113230.0,2913721.0,9031456.0,2322317.0,512.0,82571.0,0.0,499.0,234.0,156571.0,514.0,514.0,20904.0,514.0,174447.0,649758.0,4289.0,472.0,52339.0,66.0,41165.0,343502.0,14130.0,56.0,14079.0,62598.0,514.0,199340.0,514.0,490.0,114482.0,514.0,95723.0,133061.0,9980.0,376.0,2650810.0,945845.0,466507.0,46242.0,33949.0,678.0,155.0,63.0,583944.0,515954.0,709571.0,14694.0,48987.0
92,93,56,45.17857142857143,106.0,13193.0,13081.0,13184.0,59629.0,98531.0,48159.0,56.0,14548.0,0.0,56.0,47.0,50869.0,56.0,56.0,25.0,56.0,18028.0,43046.0,56.0,56.0,28.0,0.0,5003.0,5348.0,892.0,0.0,15.0,11305.0,56.0,57915.0,56.0,56.0,13766.0,56.0,2342.0,16.0,11.0,0.0,274508.0,24740.0,46068.0,56.0,849.0,34.0,7.0,0.0,206633.0,65079.0,41292.0,10857.0,9679.0
93,94,791,44.78381795195954,601.5259165613148,179832.0,174501.0,181504.0,2760254.0,8213119.0,2181549.0,16926.0,131321.0,18.0,2088.0,46.0,750593.0,791.0,791.0,71992.0,791.0,296551.0,655041.0,606.0,745.0,125848.0,20.0,76244.0,422195.0,25185.0,538.0,58477.0,56757.0,7305.0,1300964.0,791.0,102595.0,219240.0,791.0,204734.0,200842.0,12329.0,452.0,3036247.0,404561.0,671585.0,50499.0,40718.0,369.0,203.0,28.0,811324.0,76472.0,217947.0,37379.0,124317.0
94,95,58,46.05172413793103,425.13793103448273,13243.0,12708.0,13200.0,80068.0,208536.0,61760.0,58.0,21461.0,0.0,58.0,53.0,22779.0,58.0,58.0,1018.0,58.0,27532.0,27065.0,58.0,58.0,40.0,26.0,7741.0,46992.0,707.0,0.0,1751.0,13333.0,58.0,24108.0,58.0,58.0,20330.0,58.0,2883.0,10035.0,20.0,0.0,897949.0,114228.0,59799.0,58.0,725.0,50.0,52.0,0.0,63563.0,30257.0,50879.0,15244.0,8935.0
95,96,223,47.134529147982065,196.4932735426009,50191.0,47987.0,49702.0,1460333.0,5311787.0,1137105.0,762081.0,6106854.0,135422.0,223.0,307980.0,374458.0,1864.0,223.0,73.0,223.0,79111.0,309228.0,12813.0,223.0,203.0,16.0,25157.0,76334.0,58293.0,106.0,60.0,35474.0,332.0,217338.0,9351.0,201.0,50931.0,223.0,86406.0,101980.0,20452.0,144.0,178086.0,45442.0,170516.0,223.0,16567.0,65879.0,1.0,17090.0,327623.0,50304.0,195943.0,223.0,40875.0
96,97,69,48.30434782608695,375.2463768115942,16427.0,16427.0,16476.0,66990.0,177025.0,49718.0,69.0,25145.0,0.0,68.0,0.0,17132.0,69.0,69.0,86.0,69.0,13861.0,18366.0,69.0,69.0,69.0,4.0,7542.0,3571.0,1073.0,0.0,0.0,5773.0,69.0,67071.0,69.0,69.0,10162.0,69.0,187.0,257.0,1221.0,2.0,758732.0,200.0,35787.0,69.0,814.0,1.0,14.0,0.0,197928.0,26967.0,25021.0,46888.0,6073.0
97,98,1073,49.99347623485554,400.4091332712022,242055.0,234224.0,243485.0,3767551.0,12728476.0,3130420.0,1073.0,239980.0,162.0,918.0,375.0,270907.0,1073.0,1073.0,1305.0,1073.0,354425.0,914572.0,27535.0,7738.0,11299.0,54.0,101113.0,322931.0,27409.0,364.0,84.0,109895.0,1073.0,508421.0,976.0,1073.0,234001.0,1073.0,385112.0,16747.0,51593.0,1001.0,4382876.0,586861.0,548991.0,1073.0,42210.0,952.0,296.0,23.0,1269689.0,617006.0,868171.0,249121.0,73473.0
98,99,32,48.65625,510.65625,7036.0,6204.0,6972.0,48703.0,94048.0,38694.0,20.0,1759.0,8.0,32.0,32.0,7.0,32.0,32.0,376.0,32.0,12557.0,3084.0,32.0,32.0,8.0,0.0,1298.0,1106.0,26.0,0.0,32.0,4347.0,32.0,100.0,32.0,32.0,8539.0,32.0,22.0,7.0,11.0,32.0,106181.0,260112.0,21921.0,32.0,211.0,32.0,32.0,14.0,21287.0,27724.0,19070.0,3.0,1708.0
99,100,173,47.78034682080925,528.7225433526012,39344.0,37047.0,39392.0,234096.0,677171.0,196387.0,3147.0,15773.0,0.0,173.0,135.0,3576.0,173.0,173.0,5802.0,173.0,63558.0,13228.0,122.0,173.0,80.0,74.0,6585.0,128184.0,624.0,0.0,65.0,30502.0,173.0,1304.0,173.0,173.0,47886.0,173.0,55.0,27228.0,34.0,157.0,1018319.0,417032.0,168536.0,166.0,2847.0,54.0,56.0,242.0,253581.0,178470.0,173099.0,372.0,7824.0
100,101,321,49.517133956386296,56.35514018691589,75726.0,74312.0,75482.0,312461.0,847478.0,265886.0,38717.0,242833.0,54.0,319.0,106.0,409603.0,321.0,321.0,0.0,321.0,121917.0,125066.0,321.0,3165.0,1011.0,5.0,27251.0,59603.0,6220.0,25.0,104.0,54436.0,1989.0,840288.0,321.0,15676.0,108099.0,321.0,13300.0,63579.0,1343.0,225585.0,263410.0,77926.0,228324.0,287.0,6337.0,1.0,9.0,0.0,879875.0,786846.0,468284.0,52001.0,66632.0
101,102,972,50.19547325102881,84.21090534979425,223094.0,216286.0,222552.0,2759907.0,8789113.0,2284516.0,968.0,241128.0,4.0,910.0,239.0,706119.0,972.0,972.0,325.0,972.0,331106.0,834037.0,4224.0,1052.0,15731.0,0.0,84131.0,150508.0,29307.0,269.0,1364.0,158810.0,971.0,750108.0,949.0,972.0,241267.0,972.0,650908.0,57169.0,33448.0,9255.0,2441817.0,180218.0,652657.0,870.0,40891.0,522.0,186.0,0.0,2506482.0,367957.0,454288.0,128438.0,127296.0
102,103,454,50.76431718061674,487.3700440528634,98060.0,89645.0,98089.0,2089721.0,6798434.0,1678534.0,13363.0,56417.0,2.0,454.0,311.0,1907.0,454.0,454.0,2749.0,454.0,101172.0,252225.0,5021.0,454.0,426.0,149.0,14743.0,169390.0,4584.0,8.0,31721.0,43715.0,454.0,21250.0,388.0,5689.0,58788.0,454.0,65115.0,207986.0,9626.0,454.0,1230128.0,704359.0,465583.0,146585.0,19127.0,454.0,187.0,7567.0,477017.0,236313.0,172370.0,22073.0,16590.0
103,104,635,53.286614173228344,550.6708661417323,133277.0,122498.0,135683.0,3782745.0,11921644.0,3058943.0,631.0,10615.0,53.0,635.0,437.0,14284.0,635.0,635.0,10001.0,635.0,197930.0,720155.0,18859.0,635.0,68555.0,149.0,32866.0,529389.0,12227.0,113.0,51016.0,94273.0,635.0,24515.0,635.0,635.0,130003.0,635.0,57786.0,106027.0,313.0,596.0,1896359.0,917942.0,633902.0,568.0,45524.0,602.0,216.0,54.0,842382.0,408128.0,621402.0,4175.0,24258.0
