,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
250,251,87,140.816091954023,954.4367816091954,233.75862068965517,228.33333333333334,232.77011494252875,907.528735632184,2604.4827586206898,817.0344827586207,140.70114942528735,877.7241379310345,0.0,3.425287356321839,85.5632183908046,2558.5402298850577,1.0,1.0,0.4482758620689655,0.9770114942528736,405.39080459770116,1103.0689655172414,0.8505747126436781,1.0,1.0,0.0,119.83908045977012,8.586206896551724,38.367816091954026,1.3448275862068966,0.8850574712643678,93.93103448275862,1.0,2253.6666666666665,1.0,1.0,360.5632183908046,1.0,3.0,269.8965517241379,0.2988505747126437,1.0,1377.0459770114942,293.4022988505747,691.8735632183908,1.0,22.367816091954023,0.022988505747126436,0.16091954022988506,0.011494252873563218,2078.8045977011493,2270.080459770115,1892.1379310344828,0.19540229885057472,383.7931034482759
251,252,20,142.15,94.75,234.55,233.25,235.85,605.0,3721.75,857.75,1.0,619.95,0.25,1.0,0.15,643.1,1.0,1.0,0.0,1.0,273.2,2.5,1.0,0.0,1.0,0.0,111.65,0.35,9.15,0.0,0.05,95.35,1.0,827.9,1.0,1.0,209.15,1.0,0.7,330.65,0.75,793.9,502.7,0.0,281.2,1.0,11.05,0.0,0.65,0.0,2422.35,1363.15,628.85,85.05,197.75
252,253,377,153.52785145888595,221.3236074270557,237.21750663129973,232.06896551724137,234.6127320954907,596.0716180371353,2132.8328912466845,503.7241379310345,1.0,293.9389920424403,0.05570291777188329,1.0,0.3183023872679045,1594.2307692307693,1.0,1.0,0.04509283819628647,1.0,276.0371352785146,514.5755968169761,1.0,1.0,0.9893899204244032,0.005305039787798408,93.53050397877985,9.793103448275861,10.76392572944297,0.09283819628647215,0.3209549071618037,83.40318302387269,1.0,623.9814323607427,1.0,0.9840848806366048,227.6233421750663,1.0,4.56498673740053,58.40318302387268,9.159151193633953,10.20159151193634,1045.8620689655172,242.0318302387268,480.48010610079575,1.0,9.241379310344827,0.8647214854111406,0.3129973474801061,0.007957559681697613,1018.3713527851459,1247.1007957559682,642.0954907161804,9.450928381962864,235.06631299734747
253,254,191,144.9738219895288,721.2984293193717,227.7801047120419,214.97905759162305,227.12565445026178,1689.2565445026178,7844.2722513089,1691.0575916230366,20.638743455497384,112.19371727748691,1.2984293193717278,1.0,7.371727748691099,35.29842931937173,9.670157068062828,1.0,8.486910994764397,0.9842931937172775,49.72774869109948,88.45549738219896,0.4712041884816754,28.350785340314136,27.790575916230367,0.9162303664921466,18.015706806282722,15.732984293193716,1.8115183246073299,0.5287958115183246,1204.9267015706807,121.20942408376963,1.0,273.4659685863874,0.9424083769633508,0.5392670157068062,9.99476439790576,0.5078534031413613,72.56020942408377,838.9476439790576,8.06806282722513,71.04188481675392,1.0,0.11518324607329843,292.57068062827227,13.811518324607329,9.37696335078534,285.76439790575915,0.93717277486911,0.4607329842931937,576.8115183246073,0.8743455497382199,23.612565445026178,0.36649214659685864,3.5392670157068062
254,255,215,146.35813953488372,706.4604651162791,229.4232558139535,214.96744186046513,227.24186046511628,1403.6837209302325,6544.916279069767,1331.9023255813954,74.04186046511627,108.28372093023256,0.6930232558139535,1.0,2.483720930232558,43.27906976744186,0.8604651162790697,0.9953488372093023,8.534883720930232,0.8697674418604651,37.734883720930235,22.032558139534885,0.8,0.3627906976744186,3.627906976744186,0.9627906976744186,35.77209302325581,68.83720930232558,5.074418604651163,1.5069767441860464,535.8604651162791,79.56279069767442,0.8465116279069768,85.37209302325581,0.8,0.586046511627907,4.493023255813953,0.5441860465116279,9.04186046511628,168.92093023255813,22.990697674418605,0.6093023255813953,0.8651162790697674,1.697674418604651,478.646511627907,2.046511627906977,6.497674418604651,0.28837209302325584,0.9116279069767442,0.06976744186046512,621.3627906976744,1.0,13.320930232558139,35.334883720930236,7.423255813953489
255,256,459,146.2549019607843,803.5838779956428,236.67755991285404,234.15032679738562,236.90631808278866,1510.4052287581699,5195.501089324619,1397.4618736383443,1200.9368191721132,14124.64705882353,60.09803921568628,969.9063180827886,457.8169934640523,1666.2527233115468,0.9825708061002179,1.0,0.0,1.0,462.599128540305,731.8213507625272,0.4226579520697168,0.869281045751634,13.638344226579521,0.032679738562091505,135.23093681917211,524.6078431372549,59.99346405228758,0.23093681917211328,0.5098039215686274,113.00435729847494,105.49673202614379,2519.97385620915,24.25054466230937,8.080610021786493,402.40305010893246,1.0,83.83442265795208,312.76252723311546,0.4989106753812636,113.05228758169935,3734.1786492374727,948.59477124183,1422.2701525054467,1.0,49.050108932461875,9.302832244008714,0.037037037037037035,0.0,4881.115468409586,1533.9847494553376,1081.0566448801742,98.5599128540305,252.76252723311546
256,257,572,146.47727272727272,970.6608391608391,230.7325174825175,223.21153846153845,230.32517482517483,2270.0017482517483,7144.092657342658,1920.5751748251748,17.713286713286713,249.89685314685315,0.08391608391608392,0.9965034965034965,4.624125874125874,2378.8706293706296,1.0,1.0,7.393356643356643,1.0,349.493006993007,908.1818181818181,1.0,1.0,0.9877622377622378,0.03496503496503497,118.5367132867133,113.3444055944056,15.674825174825175,0.4807692307692308,0.9895104895104895,69.32167832167832,1.0,2353.854895104895,1.0,1.0,311.7237762237762,0.9615384615384616,0.6573426573426573,35.07342657342657,1.486013986013986,0.8653846153846154,4933.811188811189,316.02797202797206,965.1555944055945,0.8618881118881119,24.6993006993007,0.2534965034965035,0.06293706293706294,0.012237762237762238,4042.2325174825173,1457.8723776223776,1009.0646853146853,275.47202797202794,403.42657342657344
257,258,345,146.9768115942029,670.1826086956522,234.84927536231885,228.0086956521739,233.9855072463768,1423.104347826087,6147.489855072464,1317.7101449275362,427.3797101449275,280.6463768115942,3.9884057971014495,1.0,0.7159420289855073,159.66376811594202,47.44057971014493,0.8753623188405797,1.5333333333333334,0.4434782608695652,75.24057971014493,239.52753623188406,0.6666666666666666,5.843478260869565,111.23188405797102,0.9565217391304348,16.86376811594203,0.6173913043478261,6.802898550724637,0.33043478260869563,872.1014492753624,194.33333333333334,1.0,26.678260869565218,0.46956521739130436,12.202898550724637,49.504347826086956,2.2695652173913046,108.4608695652174,2553.133333333333,0.4318840579710145,19.817391304347826,0.7971014492753623,3.643478260869565,135.9217391304348,2.8318840579710143,18.281159420289853,77.91304347826087,0.6173913043478261,0.1826086956521739,117.81449275362318,1.5536231884057972,253.56811594202898,0.48405797101449277,18.428985507246377
258,259,570,147.40701754385964,272.9789473684211,233.4719298245614,225.3017543859649,233.07894736842104,1009.4701754385965,2593.998245614035,737.3614035087719,85.69473684210526,252.48070175438596,28.3,0.7666666666666667,1.5070175438596491,403.02982456140353,1.0,1.0,14.13859649122807,1.0,387.10877192982457,296.6719298245614,1.0,1.0,16.387719298245614,0.22807017543859648,62.74561403508772,876.2350877192982,21.549122807017543,0.031578947368421054,0.7087719298245614,134.21052631578948,56.11052631578947,489.23333333333335,0.9385964912280702,196.8140350877193,278.4017543859649,1.0,15.817543859649122,375.45964912280704,2.9175438596491228,4.475438596491228,8861.147368421052,3778.475438596491,882.8912280701754,1.0,10.10701754385965,0.712280701754386,0.6982456140350877,3.7754385964912283,1294.861403508772,587.2333333333333,597.2754385964912,4.063157894736842,129.8017543859649
259,260,470,148.08510638297872,445.68297872340423,214.35106382978722,196.37446808510637,214.96170212765958,2946.310638297872,9563.76170212766,2334.1425531914892,1.0,102.27446808510638,0.20425531914893616,1.0,0.5148936170212766,1.2531914893617022,1.0,1.0,3.5829787234042554,1.0,314.9382978723404,339.45106382978724,0.851063829787234,1.0,0.9893617021276596,0.16382978723404254,26.02127659574468,119.69787234042553,5.980851063829787,0.05319148936170213,0.8723404255319149,102.21063829787234,1.0,10.740425531914894,1.0,1.0,220.25531914893617,1.0,16.397872340425533,52.10425531914893,0.6936170212765957,1.0,910.5510638297873,1011.236170212766,702.9234042553192,1.0,16.672340425531914,479.3276595744681,0.4148936170212766,642.8702127659575,1308.9872340425532,21.02340425531915,961.5021276595745,0.851063829787234,29.54255319148936
260,261,151,148.1456953642384,544.3774834437086,225.2913907284768,208.9337748344371,224.4569536423841,1433.867549668874,4126.860927152318,1064.841059602649,14.993377483443709,630.8741721854304,19.76158940397351,0.9933774834437086,18.0,87.67549668874172,1.0,1.0,51.58940397350993,1.0,98.87417218543047,48.06622516556291,0.9867549668874173,1.0,1.0,0.11920529801324503,16.589403973509935,185.33774834437085,28.364238410596027,0.08609271523178808,18.60927152317881,92.59602649006622,1.0,99.96688741721854,1.0,0.9933774834437086,56.24503311258278,1.0,5.23841059602649,809.9139072847682,0.4503311258278146,0.8543046357615894,5273.483443708609,895.2516556291391,706.2582781456954,76.64900662251655,1.1589403973509933,0.6754966887417219,0.2980132450331126,17.165562913907284,1108.6622516556292,63.4635761589404,275.9072847682119,269.7748344370861,28.516556291390728
261,262,196,149.91326530612244,762.5663265306123,231.69897959183675,223.22448979591837,231.51530612244898,935.3214285714286,2653.387755102041,863.4744897959183,633.7704081632653,3844.331632653061,16.979591836734695,352.03061224489795,303.1275510204082,760.1224489795918,1.0,1.0,1.0255102040816326,1.0,482.0204081632653,999.6173469387755,0.9795918367346939,1.0,0.6428571428571429,0.0,139.53061224489795,925.5255102040817,52.1530612244898,0.02040816326530612,135.30102040816325,170.48469387755102,26.755102040816325,632.704081632653,0.7755102040816326,1.5918367346938775,373.86224489795916,1.0,77.50510204081633,472.3775510204082,0.22959183673469388,0.7806122448979592,5190.260204081633,1541.7091836734694,1406.9030612244899,0.9693877551020408,40.88775510204081,3.9744897959183674,0.0,2.0408163265306123,2761.2908163265306,1887.3520408163265,808.4183673469388,31.183673469387756,150.05612244897958
262,263,577,149.7781629116118,896.5632582322357,222.90814558058926,209.48700173310226,223.6949740034662,3044.838821490468,8878.26863084922,2461.804159445407,169.0381282495667,744.6776429809358,56.7313691507799,0.8405545927209706,41.294627383015595,266.1386481802426,1.0,1.0,0.29809358752166376,1.0,278.39688041594457,607.051993067591,0.8838821490467937,1.0,0.8492201039861352,0.029462738301559793,51.665511265164646,232.8838821490468,29.946273830155977,0.24610051993067592,0.6620450606585788,70.53552859618718,3.5979202772963603,572.2824956672443,70.578856152513,152.6204506065858,239.51126516464473,1.0,156.51993067590988,305.9376083188908,0.4038128249566724,0.9948006932409013,4576.556325823223,669.0415944540728,913.471403812825,1.0,24.67417677642981,0.2720970537261698,0.14558058925476602,163.66724436741768,1885.1681109185442,603.9948006932409,774.1403812824957,52.03639514731369,110.87001733102252
263,264,827,151.92019347037484,13.197097944377267,232.60459492140265,224.48004836759372,231.11729141475212,1682.9975816203143,5553.827085852479,1556.7218863361547,2.8778718258766625,147.25876662636034,0.019347037484885126,249.58162031438937,0.42321644498186217,779.1704957678355,1.0,1.0,0.009673518742442563,1.0,269.9987908101572,700.4123337363966,1.5259975816203144,19.701330108827086,8.659008464328899,0.09189842805320435,68.99395405078597,12.883917775090689,37.15477629987908,1.229746070133011,1.7496977025392986,93.66384522370012,0.9951632406287787,774.590084643289,0.9951632406287787,0.9951632406287787,209.25513905683192,0.9576783555018138,413.71463119709796,346.21402660217655,13.252720677146312,226.0241837968561,403.1499395405079,8.251511487303507,321.69044740024185,1.0,29.328899637243047,0.4062877871825877,0.20918984280532044,0.0036275695284159614,1242.6662636033857,1002.9721886336155,762.4679564691656,17.233373639661426,134.95888754534462
264,265,1097,149.42935278030993,575.7775752051049,218.55788514129443,204.9288969917958,220.67456700091157,4742.955332725615,14846.3710118505,3811.443938012762,6.0428441203281675,108.17319963536919,0.07201458523245215,0.6381039197812215,0.23883318140382861,142.1175934366454,1.0,1.0,30.006381039197812,1.0,352.2370100273473,1312.1440291704648,2.0382862351868734,33.28350045578851,37.70920692798541,0.059252506836827715,55.33181403828623,967.2880583409299,30.66180492251595,1.2707383773928898,77.48222424794895,107.5542388331814,0.9963536918869644,244.94986326344576,1.0,0.9954421148587056,229.5697356426618,1.0,635.7073837739289,61.42023701002735,4.633546034639927,0.7775752051048314,5868.6645396536005,2491.165907019143,962.3463992707384,5334.554238833181,60.22789425706472,0.9562443026435734,0.08386508659981769,0.020966271649954422,1116.0793072014585,513.2762078395624,710.6326344576116,54.23154056517776,48.855059252506834
265,266,322,152.1583850931677,530.3478260869565,234.13975155279502,228.95962732919256,234.7826086956522,1365.8695652173913,4290.16149068323,1082.6055900621118,1424.6055900621118,6933.1366459627325,227.8913043478261,8.136645962732919,628.804347826087,1414.6583850931677,1.0,1.0,3.6677018633540373,1.0,202.1552795031056,637.0652173913044,1.0,1.0,0.9968944099378882,0.13043478260869565,72.72360248447205,446.0869565217391,105.90372670807453,0.024844720496894408,14.667701863354038,101.06832298136646,1.0,611.8633540372671,1.0,1.0,142.98136645962734,1.0,32.12111801242236,66.67391304347827,6.24223602484472,0.9440993788819876,4870.189440993789,394.27329192546586,1140.3136645962734,1.0,19.161490683229815,0.3167701863354037,0.2236024844720497,0.0,4895.357142857143,1018.223602484472,603.1770186335403,870.9875776397515,190.3695652173913
266,267,105,153.38095238095238,339.7142857142857,234.10476190476192,231.35238095238094,234.6,978.6666666666666,3790.6857142857143,872.2380952380952,1.0,874.6761904761905,40.21904761904762,0.8666666666666667,0.3238095238095238,1873.152380952381,1.0,1.0,0.7619047619047619,1.0,263.46666666666664,518.9714285714285,1.0,1.0,0.6190476190476191,0.009523809523809525,118.75238095238095,72.03809523809524,30.447619047619046,0.0,0.780952380952381,36.095238095238095,1.0,812.5428571428571,1.0,1.0,217.01904761904763,1.0,4.942857142857143,0.9047619047619048,0.0,0.1619047619047619,3723.961904761905,190.71428571428572,883.0380952380953,1.0,13.466666666666667,0.6952380952380952,0.5238095238095238,0.0380952380952381,3653.6761904761906,616.6190476190476,356.12380952380954,262.6,246.77142857142857
267,268,502,152.67330677290838,945.9880478087649,235.6792828685259,231.78685258964143,235.52788844621514,3364.589641434263,9580.422310756972,2773.191235059761,1505.3027888446215,3597.233067729084,25.689243027888445,603.9282868525896,303.3585657370518,1831.0059760956176,1.0,1.0,0.23904382470119523,0.9860557768924303,391.26892430278883,1677.8844621513945,0.6434262948207171,0.9940239043824701,22.830677290836654,0.03187250996015936,92.43625498007968,151.81075697211156,84.29681274900399,0.4342629482071713,0.3784860557768924,121.29083665338645,39.22908366533864,2962.828685258964,2.1135458167330676,113.57768924302789,339.19322709163345,38.95617529880478,55.43227091633466,271.0398406374502,68.16932270916335,0.9402390438247012,2508.5438247011953,524.8446215139443,910.9402390438247,1.0,56.70517928286853,19.916334661354583,0.013944223107569721,0.00398406374501992,3578.171314741036,707.6494023904382,925.0179282868526,85.55776892430279,324.1155378486056
268,269,94,155.46808510638297,52.5,237.93617021276594,235.93617021276594,236.93617021276594,792.0106382978723,3162.7340425531916,825.1595744680851,424.9255319148936,670.9148936170212,0.0,0.7978723404255319,71.14893617021276,1384.4148936170213,1.0,1.0,0.0,1.0,317.3936170212766,843.2446808510638,1.0,0.4787234042553192,1.0,0.0,147.80851063829786,395.9255319148936,21.819148936170212,0.05319148936170213,1.5,188.63829787234042,1.0,1126.659574468085,1.0,1.0,277.52127659574467,1.8617021276595744,42.329787234042556,459.9148936170213,150.95744680851064,113.7872340425532,1706.3936170212767,65.08510638297872,561.4255319148937,1.0,29.04255319148936,2.1702127659574466,0.35106382978723405,0.0,3341.3297872340427,605.8510638297872,699.8723404255319,438.29787234042556,214.14893617021278
269,270,1219,154.44380639868746,245.14520098441346,228.7383100902379,219.02132895816243,227.91304347826087,2017.6882690730106,7298.338802296965,1666.7899917965547,5.697292863002461,198.18539786710417,3.8736669401148482,0.8072190319934373,0.7210828547990156,1046.1255127153404,1.0,1.0,0.2748154224774405,1.0,290.67432321575063,806.4060705496308,0.9015586546349467,1.0,18.69811320754717,0.07875307629204266,83.4388843314192,12.65791632485644,26.39704675963905,0.13781788351107466,0.49302707136997537,75.59392945036916,2.187038556193601,621.3839212469237,10.315012305168171,10.526661197703035,223.64889253486464,1.0,395.25840853158326,202.1419196062346,17.32895816242822,0.2838392124692371,894.5865463494667,293.0278917145201,458.93847415914684,0.9196062346185397,30.908121410992617,1.0861361771944216,0.19278096800656275,0.06316652994257588,1186.6054142739952,2048.8351107465137,948.5365053322396,6.680885972108285,166.4667760459393
270,271,632,154.58386075949366,743.2879746835443,219.94620253164558,205.72784810126583,220.37025316455697,3481.7974683544303,11373.651898734177,2872.85917721519,531.1582278481013,8839.70411392405,9.373417721518987,507.4525316455696,246.02689873417722,458.8401898734177,0.9462025316455697,1.0,4.018987341772152,1.0,358.4367088607595,1592.4082278481012,1.3718354430379747,0.9936708860759493,0.9462025316455697,0.37183544303797467,78.43037974683544,184.77056962025316,97.54272151898734,0.31170886075949367,262.57120253164555,260.6598101265823,357.628164556962,1436.511075949367,1525.0838607594937,437.1487341772152,261.3892405063291,1.0,149.2389240506329,3757.3132911392404,0.28164556962025317,0.8528481012658228,825.4731012658228,177.90348101265823,1083.4177215189873,28.03481012658228,40.052215189873415,701.3955696202531,0.3860759493670886,14.92879746835443,1374.620253164557,702.1946202531645,1297.1962025316457,0.9414556962025317,108.1376582278481
271,272,1021,151.88246816846228,833.1469147894221,228.43290891283056,218.7277179236043,228.16160626836435,1612.1704211557296,5919.448579823702,1468.8893241919686,230.7845249755142,862.1292850146915,29.91478942213516,0.752203721841332,23.25073457394711,879.0342801175318,0.9853085210577864,1.0,0.005876591576885406,1.0,329.8550440744368,640.9980411361411,0.8942213516160626,0.8873653281096964,21.144955925563174,0.11753183153770813,101.53966699314398,72.51420176297748,18.226248775710086,0.0910871694417238,9.451518119490695,45.78354554358472,126.82664054848188,1862.4015670910871,1.55435847208619,140.4299706170421,283.5014691478942,1.0,114.28403525954946,34.51420176297747,2.029382957884427,9.830558276199804,2209.1655239960824,416.9069539666993,715.613124387855,1.0,18.5435847208619,3.959843290891283,0.30558276199804113,0.19000979431929482,2559.6709108716946,724.7100881488736,665.8364348677767,99.84916748285994,174.26248775710087
272,273,733,146.2987721691678,987.5497953615279,235.57162346521147,231.3669849931787,234.98908594815825,1249.6903137789905,3443.963165075034,979.1323328785812,0.849931787175989,268.92360163710777,0.04365620736698499,0.8908594815825375,0.10231923601637108,1962.457025920873,1.0,1.0,10.91950886766712,1.0,299.27285129604365,458.10914051841746,1.0,1.0,1.7326057298772168,0.0927694406548431,94.5525238744884,158.493860845839,10.911323328785812,0.30013642564802184,0.7421555252387448,50.4474761255116,1.0,860.5402455661664,1.0,1.0,252.849931787176,1.0,3.132332878581173,68.43929058663029,1.5811732605729878,30.811732605729876,3855.181446111869,320.2673942701228,819.4529331514325,125.87721691678036,12.870395634379264,3.442019099590723,0.11186903137789904,0.01227830832196453,2904.8594815825377,650.0818553888131,458.48021828103685,386.1759890859482,385.1118690313779
273,274,627,162.414673046252,631.5773524720893,227.44019138755982,213.22966507177034,226.89154704944178,1374.468899521531,3300.4896331738437,1100.6666666666667,90.62679425837321,357.274322169059,24.413078149920256,1.0,9.787878787878787,152.94417862838915,1.0,1.0,2.923444976076555,1.0,228.51674641148324,425.4688995215311,0.9457735247208932,1.0,87.28708133971291,0.1674641148325359,38.590111642743224,487.38437001594895,9.859649122807017,0.009569377990430622,765.6443381180223,236.1451355661882,43.3732057416268,239.08771929824562,1.0,26.716108452950557,183.6810207336523,1.0,67.60446570972887,1048.3062200956938,1.226475279106858,0.9409888357256778,826.5215311004785,4221.5837320574165,967.9585326953749,0.9984051036682615,17.422647527910687,474.311004784689,0.8054226475279107,15.10047846889952,997.9537480063796,789.0701754385965,695.9744816586922,4.015948963317384,36.057416267942585
274,275,487,159.6283367556468,360.3552361396304,221.5359342915811,209.07802874743325,221.28952772073922,4170.398357289528,14271.246406570843,3400.9034907597534,112.12525667351129,15801.858316221766,359.12320328542097,1.0,273.2299794661191,2284.1273100616017,0.9774127310061602,1.0,16.529774127310063,1.0,360.7207392197125,1122.5872689938399,37.13141683778234,0.9917864476386037,4.041067761806982,0.04106776180698152,173.0,214.40041067761808,165.92402464065708,0.012320328542094456,0.6324435318275154,101.97535934291581,14.720739219712526,902.2772073921972,1.0,0.8234086242299795,282.86036960985626,1.0,333.73305954825463,47.20328542094456,33.39219712525667,0.5318275154004107,3208.5831622176593,311.3018480492813,881.3860369609856,3.131416837782341,37.82135523613963,0.4681724845995893,0.6940451745379876,0.002053388090349076,2370.5277207392196,1383.7207392197124,708.9281314168378,34.17043121149897,277.6365503080082
275,276,316,163.29430379746836,378.1012658227848,232.84177215189874,227.19303797468353,233.5253164556962,1045.857594936709,3299.6772151898736,874.9018987341772,845.4303797468355,1179.5379746835442,35.60443037974684,1.0,32.63291139240506,1295.4493670886077,16.446202531645568,1.0,73.7373417721519,1.0,309.4177215189873,549.4841772151899,1.0,0.8006329113924051,0.9177215189873418,3.8765822784810124,92.19303797468355,684.5379746835443,40.41139240506329,0.12025316455696203,0.5886075949367089,159.63924050632912,33.575949367088604,3276.1740506329115,1.0,103.90189873417721,257.28164556962025,1.0,18.449367088607595,725.6803797468355,0.39556962025316456,61.949367088607595,5692.117088607595,473.40506329113924,1171.7753164556962,1.6044303797468353,24.161392405063292,0.9145569620253164,0.6170886075949367,0.0,2564.25,577.2721518987341,590.2816455696203,52.629746835443036,217.61075949367088
276,277,888,159.73536036036037,605.8603603603603,219.38400900900902,206.2972972972973,221.16216216216216,4460.751126126126,14137.231981981982,3602.9808558558557,13.367117117117116,303.6768018018018,3.3637387387387387,1.0,3.650900900900901,352.2849099099099,1.0,1.0,31.908783783783782,1.0,295.73423423423424,1020.6993243243244,4.554054054054054,1.0,87.69594594594595,0.04054054054054054,70.94932432432432,518.8400900900901,23.542792792792792,0.033783783783783786,393.64527027027026,195.3310810810811,29.743243243243242,375.01126126126127,1.0,38.895270270270274,219.25563063063063,1.0,239.13063063063063,182.4132882882883,4.781531531531532,2.554054054054054,4398.032657657658,4691.2657657657655,918.4808558558559,91.40202702702703,41.182432432432435,1.1925675675675675,0.21621621621621623,8.441441441441441,1438.061936936937,814.3254504504505,963.5225225225225,11.847972972972974,80.95495495495496
277,278,346,159.97976878612718,658.6445086705203,236.57514450867052,235.76300578034682,237.60982658959537,1316.78612716763,3041.9971098265896,1110.5751445086705,496.2630057803468,3032.393063583815,86.47398843930635,1.0,82.82080924855491,946.7861271676301,72.98843930635839,1.0,2.060693641618497,0.7572254335260116,178.21387283236993,487.14161849710985,6.7601156069364166,2.1184971098265897,54.309248554913296,0.4277456647398844,54.482658959537574,5.398843930635838,11.16184971098266,0.14739884393063585,1823.3959537572255,375.9884393063584,1.0,226.73121387283237,0.8786127167630058,15.710982658959537,134.42485549132948,0.6965317919075145,290.1127167630058,4409.364161849711,0.1676300578034682,0.8959537572254336,0.6242774566473989,234.29190751445086,471.2485549132948,0.6676300578034682,38.15895953757225,1305.135838150289,0.3872832369942196,0.17052023121387283,500.7919075144509,1.2341040462427746,154.54624277456648,0.9017341040462428,93.13872832369943
278,279,353,160.3314447592068,719.4164305949008,217.55807365439094,198.23512747875355,216.3682719546742,2305.0368271954676,8510.71388101983,1988.1954674220963,0.6062322946175638,181.90651558073654,0.12181303116147309,0.9886685552407932,5.4390934844192635,15.070821529745043,0.9858356940509915,0.7025495750708215,0.6458923512747875,0.71671388101983,89.03116147308782,88.52407932011332,0.6827195467422096,0.48441926345609065,0.9065155807365439,1.0,1.7818696883852692,46.35694050991501,0.7478753541076487,0.9716713881019831,116.6742209631728,58.30594900849859,0.8951841359773371,112.33711048158641,1.348441926345609,20.847025495750707,43.478753541076486,1.0,79.05665722379604,107.81303116147309,0.6940509915014165,28.30028328611898,793.5892351274788,0.8725212464589235,388.0084985835694,3.6572237960339944,0.18413597733711048,298.4929178470255,0.6997167138810199,612.8243626062323,349.314447592068,0.9490084985835694,616.1926345609065,11.623229461756374,2.546742209631728
279,280,167,161.21556886227546,428.6646706586826,229.31736526946108,218.80239520958085,229.1556886227545,1326.251497005988,2710.916167664671,918.2874251497007,1.0,93.61077844311377,0.0,1.0,0.0,95.78443113772455,1.0,1.0,35.467065868263475,1.0,308.5149700598802,170.23353293413174,1.0,1.0,0.6646706586826348,0.11377245508982035,51.75449101796407,926.9281437125749,4.580838323353293,0.0658682634730539,1.035928143712575,126.40119760479043,1.0,261.0479041916168,1.0,1.0,219.89820359281438,1.0,21.077844311377245,35.69461077844311,0.9880239520958084,1.0,3002.676646706587,3358.916167664671,798.1377245508982,0.7724550898203593,9.497005988023952,0.5568862275449101,0.6586826347305389,158.09580838323353,903.7065868263473,777.8862275449102,711.5808383233533,21.526946107784433,63.84431137724551
280,281,193,159.8082901554404,516.7720207253886,235.69948186528498,233.45077720207254,236.85492227979276,923.9222797927462,2791.186528497409,884.6062176165804,1273.6062176165804,3659.20207253886,19.0,56.829015544041454,534.9896373056995,2136.2642487046633,1.0,1.0,0.9015544041450777,1.0,195.07253886010363,367.8445595854922,0.9896373056994818,1.0,1.0,0.0,84.48186528497409,75.82901554404145,31.06217616580311,0.0,3.1243523316062176,72.14507772020725,1.0,829.8445595854922,1.0,1.0,115.53886010362694,1.0,0.39896373056994816,33.49740932642487,12.66839378238342,18.10880829015544,3014.6735751295337,63.32124352331606,810.5129533678756,1.0,21.05699481865285,0.15025906735751296,0.10880829015544041,0.0,4957.269430051813,123.58549222797927,272.1968911917098,845.9481865284974,301.99481865284974
281,282,188,160.96808510638297,703.4255319148937,230.56382978723406,220.88829787234042,229.75531914893617,1284.1063829787233,6017.68085106383,1184.5851063829787,0.4148936170212766,223.9468085106383,0.34574468085106386,1.0,0.7180851063829787,39.88297872340426,1.1170212765957446,1.0,0.14893617021276595,1.0,48.941489361702125,25.648936170212767,0.8829787234042553,0.601063829787234,14.861702127659575,1.0,18.877659574468087,29.94148936170213,0.6542553191489362,0.9468085106382979,963.6648936170212,183.69148936170214,0.9893617021276596,519.0106382978723,0.9095744680851063,0.44148936170212766,24.414893617021278,0.7127659574468085,30.920212765957448,706.5053191489362,0.43617021276595747,0.8723404255319149,1500.4946808510638,0.015957446808510637,1222.1648936170213,0.7127659574468085,0.32978723404255317,10.425531914893616,0.6223404255319149,35.16489361702128,1809.1117021276596,1.0,217.19148936170214,93.62234042553192,25.159574468085108
282,283,235,164.8468085106383,543.8,222.18297872340426,202.37021276595743,219.8340425531915,1899.5659574468084,2979.336170212766,996.0382978723404,42.272340425531915,562.1404255319148,14.782978723404256,0.9148936170212766,29.621276595744682,6.578723404255319,1.0,1.0,20.50212765957447,1.0,152.78297872340426,71.93617021276596,1.0,1.0,7.621276595744681,0.33617021276595743,24.080851063829787,321.8936170212766,10.05531914893617,0.0,94.41702127659575,101.06382978723404,1.0,73.37872340425533,1.0,1.0,87.65957446808511,1.0,0.4851063829787234,408.8212765957447,0.774468085106383,0.9744680851063829,4118.906382978724,1072.327659574468,860.9531914893618,0.6936170212765957,7.493617021276596,0.9957446808510638,0.774468085106383,117.00851063829788,880.7574468085106,32.804255319148936,268.8468085106383,64.68936170212766,21.570212765957447
