,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
220,221,711,124.28973277074543,804.8551336146273,219.25175808720113,207.22081575246133,220.32067510548524,5409.326300984529,17257.87623066104,4434.002812939521,7143.143459915612,15668.195499296766,643.4345991561181,50.77637130801688,359.14205344585093,1357.5710267229254,21.60196905766526,1.0,0.3488045007032349,1.0,398.901547116737,1106.818565400844,642.5738396624473,0.9971870604781997,7.247538677918425,1.0506329113924051,83.0154711673699,186.33895921237692,66.63009845288326,0.29535864978902954,28.661040787623065,209.24472573839662,0.8621659634317862,787.2559774964839,15.516174402250352,16.471167369901547,259.79465541490856,1.0,357.6174402250352,447.7932489451477,53.94655414908579,1.589310829817159,2600.2911392405063,348.1111111111111,949.2194092827004,11.485232067510548,122.02672292545711,28.11533052039381,0.3431786216596343,0.7313642756680732,2271.846694796062,417.1758087201125,787.7580872011251,6.362869198312236,210.22362869198312
221,222,234,126.01709401709402,561.4444444444445,231.4145299145299,221.64102564102564,230.68803418803418,1492.0470085470085,3280.4786324786323,1045.594017094017,1193.08547008547,327.86324786324786,9.525641025641026,0.9871794871794872,1.7264957264957266,1165.4786324786326,1.0,1.0,174.10683760683762,1.0,361.84188034188037,794.1752136752136,1.0,0.9957264957264957,22.9017094017094,0.017094017094017096,51.3974358974359,1733.974358974359,30.58974358974359,0.05128205128205128,24.82051282051282,133.1965811965812,0.8376068376068376,317.29059829059827,1.0,0.8888888888888888,271.6025641025641,1.0,286.63247863247864,276.88034188034186,0.9145299145299145,1.0,8861.358974358975,3340.196581196581,1520.0641025641025,228.9957264957265,20.978632478632477,0.9829059829059829,0.2094017094017094,0.004273504273504274,2247.1923076923076,1403.8760683760684,1155.3803418803418,214.4145299145299,139.07264957264957
222,223,593,124.87183811129849,583.6323777403036,227.22596964586847,219.35075885328837,229.3204047217538,3146.8263069139966,9200.335581787522,2511.558178752108,1.0505902192242833,587.4435075885328,4.979763912310287,0.7858347386172007,2.763912310286678,699.468802698145,1.0,1.0,1.9224283305227656,1.0,225.39460370994942,639.7251264755481,1.8145025295109611,1.0,3.8111298482293425,0.047217537942664416,54.72344013490725,181.6391231028668,32.509274873524454,0.28161888701517707,55.36593591905565,56.136593591905566,1.0,251.77740303541316,1.0,1.0,158.95278246205734,1.0,313.7993254637437,3.1871838111298483,4.450252951096122,0.5497470489038786,1341.2765598650928,571.2816188870152,605.0994940978078,496.18887015177063,31.03035413153457,0.8988195615514334,0.19561551433389546,0.006745362563237774,941.4856661045532,728.1871838111299,398.9831365935919,79.5548060708263,128.49578414839797
223,224,751,126.30758988015978,879.1930758988016,218.2103861517976,203.77496671105192,219.254327563249,4459.621837549934,13179.805592543276,3582.744340878828,1084.7523302263648,350.26897470039944,11.948069241011984,1.33288948069241,76.51131824234355,841.3621837549933,1.0,1.0,0.043941411451398134,1.0,388.0918774966711,2035.5446071904128,27.44074567243675,23.087882822902795,106.2809587217044,0.011984021304926764,93.95073235685753,453.5885486018642,43.25965379494008,0.6990679094540613,33.13182423435419,197.7856191744341,696.6458055925433,2652.527296937417,2433.7669773635153,1353.2929427430092,382.29161118508654,1.0,191.711051930759,5149.724367509987,6.083888149134487,0.9041278295605859,3997.88948069241,417.97603195739015,1244.6897470039946,1.0,62.67776298268975,19.948069241011986,0.12649800266311584,0.02929427430093209,2392.1118508655127,825.4620505992011,1259.3488681757656,26.03462050599201,156.9600532623169
224,225,618,126.04368932038835,946.3139158576051,222.33818770226537,212.31877022653723,223.93203883495147,6166.855987055016,18038.862459546926,4917.153721682848,1299.81715210356,17131.160194174758,0.616504854368932,1985.7216828478965,533.1343042071197,1150.779935275081,0.8932038834951457,1.0,0.5566343042071198,144.4093851132686,529.3139158576051,1923.7686084142395,254.3009708737864,0.8932038834951457,1.522653721682848,0.15857605177993528,129.78802588996763,108.57119741100324,166.5064724919094,1.8867313915857604,0.42880258899676377,146.66181229773463,5.996763754045308,1644.2491909385112,22.8915857605178,22.72653721682848,333.2378640776699,1.0,399.3074433656958,239.289644012945,8.77831715210356,4.841423948220065,1379.2168284789643,318.19417475728153,957.5210355987055,1.2071197411003236,72.13592233009709,7.467637540453074,0.4029126213592233,0.045307443365695796,3586.187702265372,985.4563106796116,1267.3478964401295,4.3964401294498385,237.15533980582524
225,226,190,127.96315789473684,661.4526315789474,226.17894736842106,210.8421052631579,225.11052631578949,1555.778947368421,3067.4578947368423,1141.0315789473684,302.2473684210526,439.43684210526317,0.7,1.0,0.0,267.5105263157895,54.95263157894737,1.0,11.889473684210527,0.9526315789473684,228.61052631578949,495.8421052631579,0.7631578947368421,0.4368421052631579,18.231578947368423,0.9578947368421052,35.73157894736842,292.55263157894734,1.6210526315789473,0.13157894736842105,1334.8526315789475,383.06315789473683,0.8315789473684211,70.21052631578948,0.6210526315789474,17.073684210526316,215.1,0.868421052631579,159.60526315789474,3093.642105263158,0.35789473684210527,9.205263157894738,2113.4578947368423,981.5421052631579,803.8894736842105,0.6105263157894737,21.13157894736842,3951.8,0.35789473684210527,0.11052631578947368,1335.2315789473685,0.5421052631578948,161.04736842105262,0.9421052631578948,40.2
226,227,1033,126.23330106485963,157.80735721200386,236.0890609874153,229.73088092933205,234.1974830590513,1188.3436592449177,4271.036786060019,1034.0300096805422,38.166505324298164,468.11229428848014,0.1132623426911907,0.8654404646660213,0.03581800580832527,1575.7705711519845,1.0,1.0,0.005808325266214908,1.0,426.1674733785092,941.9341723136496,1.0,1.1035818005808324,4.090997095837367,0.011616650532429816,183.8538238141336,5.581800580832526,27.37754114230397,0.08906098741529525,0.925459825750242,244.9244917715392,0.9796708615682478,1938.7066795740561,0.9419167473378509,0.8731848983543078,379.75217812197485,1.0,19.666021297192643,177.28751210067765,1.1723136495643756,90.36786060019361,2397.2303969022264,390.216844143272,468.0755082284608,1.0,21.17134559535334,1.718296224588577,0.3494675701839303,0.005808325266214908,3050.9380445304937,2006.1723136495643,1743.9361084220716,168.5788964181994,220.74443368828653
227,228,371,130.64420485175202,521.978436657682,234.02156334231805,227.68733153638814,233.88948787061994,1002.9919137466308,3565.89218328841,892.4690026954178,10.92722371967655,136.0053908355795,0.1725067385444744,1.9595687331536389,6.247978436657682,1648.6711590296495,1.0,1.0,0.3584905660377358,1.0,257.9380053908356,567.2749326145553,1.0,0.8571428571428571,0.9002695417789758,0.1509433962264151,101.89757412398922,104.72506738544475,10.245283018867925,0.0026954177897574125,0.3719676549865229,104.61185983827494,1.0,946.2452830188679,1.0,0.8436657681940701,211.65498652291106,1.0,0.9245283018867925,98.43396226415095,6.423180592991914,71.42318059299191,3641.1940700808627,273.67385444743934,570.5067385444744,1.0,10.609164420485175,0.49595687331536387,0.4123989218328841,0.0889487870619946,1817.3800539083559,888.3854447439353,526.0727762803234,703.6388140161725,257.6091644204852
228,229,151,130.4503311258278,963.523178807947,233.05960264900662,226.33774834437085,233.52317880794703,1254.682119205298,3316.2384105960264,1136.23178807947,24.801324503311257,1174.794701986755,0.17218543046357615,0.609271523178808,12.52317880794702,2408.476821192053,1.0,1.0,16.337748344370862,1.0,376.25165562913907,879.8675496688742,0.8940397350993378,1.0,0.7483443708609272,0.019867549668874173,111.42384105960265,99.19867549668874,23.85430463576159,0.4105960264900662,0.3509933774834437,65.71523178807946,1.0,2745.437086092715,1.0,1.0,304.5960264900662,1.0,0.7880794701986755,149.74834437086093,0.10596026490066225,0.5761589403973509,1842.3509933774835,141.68211920529802,961.2847682119206,0.6158940397350994,11.410596026490067,0.09271523178807947,0.23178807947019867,0.006622516556291391,3220.198675496689,1062.5364238410596,1131.7549668874171,169.13245033112582,395.97350993377484
229,230,172,130.97093023255815,101.95348837209302,238.83139534883722,236.53488372093022,238.0174418604651,542.1511627906976,3594.6686046511627,860.4011627906976,1.0,1292.8662790697674,0.06395348837209303,1.0,0.47674418604651164,2405.9186046511627,1.0,1.0,0.09883720930232558,1.0,358.11046511627904,608.4825581395348,1.0,0.627906976744186,1.5290697674418605,0.0,156.61046511627907,14.267441860465116,11.546511627906977,0.1569767441860465,0.19186046511627908,144.36627906976744,1.0,920.2732558139535,1.0,1.0,284.54651162790697,1.0,0.13953488372093023,22.651162790697676,0.0,328.13953488372096,2387.2732558139537,106.82558139534883,605.6744186046511,1.0,18.069767441860463,0.0,0.22093023255813954,0.0,4962.476744186047,93.09883720930233,243.23837209302326,436.99418604651163,274.50581395348837
230,231,89,132.4494382022472,215.26966292134833,237.3370786516854,233.75280898876406,236.1685393258427,486.4831460674157,1710.2022471910113,387.8426966292135,1.0,165.96629213483146,0.033707865168539325,1.0,0.0,1877.8651685393259,1.0,1.0,2.7191011235955056,1.0,300.3707865168539,219.6067415730337,1.0,1.0,0.8426966292134831,0.0,98.59550561797752,145.57303370786516,14.719101123595506,0.0,0.033707865168539325,126.8314606741573,1.0,1987.2808988764045,0.7528089887640449,1.0,260.02247191011236,1.0,0.0898876404494382,69.91011235955057,0.011235955056179775,2.7865168539325844,2385.8651685393256,594.2584269662922,776.7528089887641,1.0,11.415730337078651,0.6966292134831461,0.0,0.0,2739.505617977528,725.5393258426966,450.2696629213483,66.75280898876404,272.02247191011236
231,232,369,129.8970189701897,915.2791327913279,223.20867208672087,212.45528455284554,224.00271002710028,5204.241192411924,15940.073170731708,4164.975609756098,1363.289972899729,13371.80487804878,379.61517615176155,0.5094850948509485,623.2628726287263,1167.2222222222222,1.0,1.0,3.913279132791328,1.0,470.0813008130081,1103.891598915989,45.02710027100271,0.9512195121951219,0.7154471544715447,0.7967479674796748,149.56639566395663,371.45257452574526,151.5609756097561,1.1382113821138211,0.5013550135501355,119.22222222222223,17.9159891598916,1028.520325203252,11.544715447154472,0.6883468834688347,414.0108401084011,1.0,287.7018970189702,491.38482384823845,17.582655826558266,0.8346883468834688,1083.4823848238482,696.5121951219512,1131.0162601626016,1.0,83.84010840108401,0.45799457994579945,0.0,35.233062330623305,1812.60162601626,2041.1734417344173,1341.5528455284552,3.2628726287262872,239.1029810298103
232,233,357,130.6358543417367,11.448179271708684,234.68067226890756,227.50140056022408,232.5826330532213,1008.8963585434174,3439.924369747899,1018.593837535014,1.0,280.750700280112,0.0,773.7086834733893,0.35014005602240894,1974.8655462184875,1.0,1.0,0.0,1.0,507.9299719887955,986.2577030812325,0.8823529411764706,7.624649859943977,7.439775910364146,0.0028011204481792717,120.56022408963585,17.361344537815125,57.49579831932773,1.5518207282913166,0.06722689075630252,201.60224089635855,1.0,2083.915966386555,1.0,1.0,465.0420168067227,1.0,69.32773109243698,607.7058823529412,39.48179271708683,388.0504201680672,427.1904761904762,31.058823529411764,548.3613445378152,1.0,36.397759103641455,5.829131652661064,0.3389355742296919,1.3557422969187676,2396.515406162465,3959.7422969187674,2395.1652661064427,2.2633053221288515,273.7563025210084
233,234,450,131.00222222222223,604.3577777777778,233.7711111111111,226.18,233.14222222222222,1271.0155555555555,3051.471111111111,950.8577777777778,13.937777777777777,459.6111111111111,37.99777777777778,0.9155555555555556,17.09111111111111,961.4688888888888,1.0,1.0,0.6533333333333333,1.0,206.0511111111111,441.64222222222224,0.8911111111111111,1.0,16.113333333333333,0.13777777777777778,57.44222222222222,456.40444444444444,19.122222222222224,0.0,363.77555555555557,152.9711111111111,0.8422222222222222,694.2755555555556,1.0,12.284444444444444,165.08666666666667,1.0,23.64,34.77333333333333,0.18888888888888888,1.0355555555555556,4026.6244444444446,1597.408888888889,1000.5133333333333,53.74444444444445,13.773333333333333,0.6577777777777778,0.19111111111111112,0.0,2384.6755555555555,949.1844444444445,768.6466666666666,371.70444444444445,174.99333333333334
234,235,452,131.13274336283186,678.3761061946902,227.66150442477877,219.18141592920355,228.13938053097345,2169.663716814159,6953.95575221239,1781.6592920353983,1452.1615044247787,646.25,0.11946902654867257,1.0,0.5951327433628318,1315.3517699115043,68.0,0.8252212389380531,2.3207964601769913,0.8451327433628318,226.27212389380531,1389.3362831858408,23.72345132743363,28.511061946902654,9.962389380530974,0.8849557522123894,38.400442477876105,0.3561946902654867,9.154867256637168,0.32964601769911506,1610.7477876106195,411.53982300884957,160.2853982300885,166.11946902654867,23.424778761061948,269.0973451327434,204.04424778761063,0.5685840707964602,528.1637168141593,5123.5022123893805,48.54867256637168,2.1238938053097347,0.9756637168141593,80.57743362831859,389.3871681415929,9.438053097345133,31.254424778761063,16.495575221238937,0.1172566371681416,0.17035398230088494,454.4092920353982,49.482300884955755,987.5199115044247,0.8163716814159292,110.60398230088495
235,236,155,132.55483870967743,900.9032258064516,209.1032258064516,190.76774193548388,209.66451612903225,8072.412903225806,24182.032258064515,6254.122580645161,1852.3225806451612,23223.65806451613,767.4516129032259,1.0,729.8774193548387,845.4967741935484,1.0,1.0,1.2838709677419355,1.0,435.34193548387094,1443.7354838709678,131.95483870967743,1.0,9.96774193548387,0.012903225806451613,154.05806451612904,467.98064516129034,186.58709677419355,0.33548387096774196,0.6387096774193548,78.6258064516129,0.896774193548387,504.4516129032258,35.99354838709677,0.8064516129032258,339.63870967741934,1.0,417.6193548387097,318.30967741935484,12.374193548387098,1.0,3603.509677419355,1167.5354838709677,1051.6580645161291,1.0,77.38709677419355,9.406451612903226,0.05806451612903226,14.058064516129033,1481.3096774193548,601.6387096774193,538.174193548387,0.9870967741935484,175.9225806451613
236,237,205,133.25365853658536,286.61951219512196,226.64878048780488,214.0731707317073,226.7658536585366,1490.9365853658537,5589.785365853659,1251.6634146341464,28.497560975609755,155.30731707317074,0.0,1.0,0.2146341463414634,270.7609756097561,1.0,1.0,0.48292682926829267,1.0,238.57560975609755,243.6780487804878,1.0,1.0,6.224390243902439,0.01951219512195122,66.73170731707317,1.2195121951219512,19.302439024390242,0.11707317073170732,0.8292682926829268,122.56585365853658,0.9073170731707317,377.0829268292683,1.0,53.702439024390245,197.38048780487804,1.0,18.673170731707316,463.7560975609756,0.926829268292683,0.975609756097561,4062.4829268292683,819.3609756097561,601.1658536585365,1.0,14.204878048780488,1.0,0.9365853658536586,13.282926829268293,3694.868292682927,1724.780487804878,948.4829268292683,162.0829268292683,138.66829268292682
237,238,89,134.7078651685393,713.5730337078652,238.82022471910113,238.35955056179776,238.97752808988764,843.6179775280899,2567.2696629213483,797.5168539325842,1.7865168539325842,1059.438202247191,14.808988764044944,1.0,5.831460674157303,638.3932584269663,243.67415730337078,0.6853932584269663,26.134831460674157,0.33707865168539325,214.32584269662922,519.9325842696629,0.011235955056179775,0.12359550561797752,131.01123595505618,0.6404494382022472,82.76404494382022,106.51685393258427,15.460674157303371,2.9213483146067416,2730.123595505618,437.1685393258427,1.0,518.2471910112359,0.5393258426966292,0.10112359550561797,81.17977528089888,0.6741573033707865,452.13483146067415,6101.752808988764,30.179775280898877,0.8314606741573034,0.9662921348314607,0.0,340.80898876404495,0.42696629213483145,43.19101123595506,0.011235955056179775,0.9438202247191011,0.12359550561797752,592.6404494382023,1.0,34.235955056179776,0.42696629213483145,34.61797752808989
238,239,710,135.01830985915493,777.9352112676056,223.07183098591548,213.80985915492957,224.1661971830986,4308.333802816901,14087.64647887324,3544.0014084507043,2283.787323943662,18253.459154929576,175.0169014084507,1450.7859154929577,556.6014084507042,727.643661971831,1.0,1.0,1.4704225352112676,1.0,446.78591549295777,1155.0225352112675,76.17605633802818,1.0,0.9154929577464789,0.12112676056338029,122.79154929577464,417.9169014084507,59.79154929577465,0.23943661971830985,162.49859154929578,206.41830985915493,25.395774647887325,961.3760563380282,11.159154929577465,0.9929577464788732,271.4901408450704,1.0,304.93098591549295,676.1492957746478,65.41830985915493,9.804225352112676,2142.025352112676,448.9352112676056,1159.3661971830986,11.185915492957747,80.0718309859155,15.769014084507042,0.0028169014084507044,20.395774647887325,2314.3408450704223,886.2774647887323,819.7338028169014,15.030985915492957,143.75211267605633
239,240,442,138.5,927.3371040723982,213.71266968325793,197.93665158371041,214.77828054298644,5544.753393665158,15959.070135746606,4298.37556561086,2222.9298642533936,7081.830316742082,102.67873303167421,1010.6900452488687,522.4819004524887,1358.947963800905,1.0,1.0,0.18099547511312217,0.8597285067873304,510.1108597285068,3380.477375565611,361.72850678733033,9.873303167420815,2.7104072398190047,0.038461538461538464,101.88235294117646,177.55656108597285,167.42760180995475,0.9389140271493213,0.33710407239819007,279.37330316742083,1778.052036199095,3390.762443438914,590.4705882352941,239.29185520361992,408.31900452488685,4.868778280542986,268.10633484162895,2909.3529411764707,32.89140271493213,0.9049773755656109,691.4389140271493,198.9841628959276,1111.6199095022625,1.0,120.06561085972851,15.217194570135746,0.11085972850678733,15.595022624434389,2845.730769230769,1151.9932126696833,1740.554298642534,9.128959276018099,267.2873303167421
240,241,1058,136.50850661625708,355.6984877126654,232.98865784499054,227.7202268431002,233.29962192816635,1165.5198487712667,4053.7079395085066,1006.3449905482041,36.12476370510397,421.67296786389414,9.603969754253308,0.9007561436672968,2.106805293005671,1581.0604914933838,1.7750472589792061,1.0,11.120982986767485,1.0,279.6502835538752,647.1228733459358,0.9489603024574669,0.8468809073724007,4.3648393194707,0.03213610586011342,91.43194706994329,68.59073724007561,20.56899810964083,0.04914933837429111,0.06994328922495274,76.0453686200378,20.0179584120983,1825.6049149338373,1.0793950850661627,38.72306238185255,214.1880907372401,1.0,72.796786389414,80.25425330812854,7.150283553875236,16.166351606805293,2048.008506616257,230.83648393194707,564.9877126654064,1.0,12.141776937618147,0.23440453686200377,0.41493383742911155,0.007561436672967864,2392.8100189035918,1304.7240075614366,693.3270321361059,43.455576559546316,212.42438563327033
241,242,577,137.43327556325823,120.11265164644713,236.25129982668977,232.89774696707104,235.51646447140382,1045.4974003466205,3884.469670710572,1011.5979202772963,1.0,829.7053726169844,1.5909878682842287,1.0,0.12478336221837089,1719.3483535528596,1.0,1.0,0.8197573656845754,1.0,342.58578856152513,841.4246100519931,1.0,0.6845753899480069,0.9081455805892548,0.7365684575389948,138.8058925476603,10.462738301559792,15.92894280762565,0.9237435008665511,0.21837088388214904,145.27209705372616,1.0,1504.7157712305027,1.0,1.0,269.528596187175,1.0,26.920277296360485,153.315424610052,6.296360485268631,22.894280762564993,3332.533795493934,93.14038128249567,718.7469670710572,1.0,22.92374350086655,3.365684575389948,0.1663778162911612,0.0,4783.738301559792,605.7435008665511,548.0190641247833,464.8301559792028,235.4939341421144
242,243,390,137.0794871794872,190.42820512820512,237.62051282051283,232.97179487179488,235.91538461538462,480.7025641025641,2189.351282051282,482.57948717948716,1.0,323.5615384615385,0.06923076923076923,0.9923076923076923,0.002564102564102564,1754.2333333333333,1.0,1.0,0.09743589743589744,1.0,299.87692307692305,455.95897435897433,1.0,0.8692307692307693,0.8025641025641026,0.06666666666666667,111.95641025641025,11.964102564102564,11.212820512820512,0.03076923076923077,0.4794871794871795,184.77948717948718,1.0,4862.110256410257,1.0,1.0,264.9076923076923,1.0,0.24871794871794872,19.997435897435896,7.033333333333333,38.2,6427.992307692308,171.16410256410256,518.0564102564102,1.0,9.728205128205127,2.694871794871795,0.4846153846153846,0.0,3336.005128205128,337.1461538461538,568.1820512820512,210.0871794871795,227.97179487179488
243,244,314,138.3535031847134,624.4076433121019,213.5859872611465,195.20700636942675,214.76433121019107,4515.573248407643,14699.662420382165,3575.5095541401274,350.31847133757964,1774.4808917197452,83.57006369426752,0.7229299363057324,201.22292993630575,574.2292993630573,1.0,1.0,0.7229299363057324,1.0,228.55732484076432,1331.1273885350317,143.05732484076432,1.0,0.9681528662420382,0.05732484076433121,49.640127388535035,88.15605095541402,33.51910828025478,0.0,286.60828025477707,180.2420382165605,1660.6496815286623,1042.4458598726114,1.0,164.3184713375796,196.82165605095543,1.0,127.04777070063695,1377.2898089171974,0.3184713375796178,0.9777070063694268,1285.0286624203823,2108.2452229299365,690.6273885350319,1.0,40.117834394904456,0.7420382165605095,0.2643312101910828,0.01910828025477707,1512.283439490446,530.7484076433121,739.4171974522293,58.605095541401276,79.54140127388536
244,245,105,138.86666666666667,733.8952380952381,238.28571428571428,238.6,238.2952380952381,1440.0857142857142,3228.9523809523807,1061.5714285714287,52.58095238095238,1044.247619047619,13.761904761904763,0.8476190476190476,9.266666666666667,371.34285714285716,79.88571428571429,1.0,3.9047619047619047,1.0,215.7047619047619,292.67619047619047,0.5238095238095238,86.66666666666667,23.238095238095237,0.8095238095238095,68.01904761904763,0.24761904761904763,15.257142857142858,0.08571428571428572,1919.9142857142858,490.752380952381,1.0,422.79047619047617,0.819047619047619,0.5333333333333333,147.17142857142858,1.0,405.64761904761906,6070.066666666667,3.419047619047619,71.5047619047619,1.0,0.29523809523809524,442.1142857142857,0.5428571428571428,40.095238095238095,159.32380952380953,0.26666666666666666,0.0,291.76190476190476,0.5904761904761905,148.13333333333333,1.2,34.714285714285715
245,246,846,141.77068557919623,645.7009456264775,215.2872340425532,200.61229314420802,217.67966903073287,4879.30023640662,15387.455082742317,3940.6832151300237,20.06382978723404,418.76477541371156,4.554373522458629,1.0,1.3297872340425532,10.511820330969266,1.0106382978723405,1.0,13.795508274231679,1.0,330.1867612293144,769.468085106383,1.1465721040189125,0.9609929078014184,25.5354609929078,0.4515366430260047,60.41252955082742,825.7304964539007,11.211583924349881,0.0425531914893617,680.9787234042553,226.3983451536643,4.897163120567376,174.52955082742318,0.9810874704491725,0.9562647754137116,254.354609929078,1.0,194.41607565011822,865.7695035460993,2.358156028368794,1.0,2109.5390070921985,9296.295508274232,1206.2434988179668,0.9799054373522459,49.361702127659576,505.2340425531915,0.44089834515366433,0.2706855791962175,1034.2813238770686,987.839243498818,580.3191489361702,1.0,12.42789598108747
246,247,391,140.11508951406648,465.0153452685422,212.95652173913044,193.7391304347826,213.14833759590792,4985.762148337596,15947.754475703325,3957.1892583120207,1.0,23.726342710997443,0.017902813299232736,0.9565217391304348,0.5524296675191815,0.6112531969309463,1.0,1.0,0.5294117647058824,1.0,337.14066496163684,777.1099744245524,7.023017902813299,1.0,0.9769820971867008,0.24552429667519182,29.066496163682864,246.21227621483376,11.580562659846548,0.028132992327365727,0.7493606138107417,114.26342710997443,1.0,25.242966751918157,1.0,1.0,210.35805626598466,1.0,152.07161125319692,3.286445012787724,1.1202046035805626,0.6240409207161125,1600.3682864450127,784.1406649616368,908.0869565217391,1.0,43.411764705882355,879.4092071611253,0.731457800511509,413.4526854219949,1255.8158567774935,198.9002557544757,529.079283887468,16.138107416879794,19.60613810741688
247,248,624,141.15544871794873,66.57692307692308,231.28365384615384,224.45032051282053,230.43108974358975,2105.6858974358975,7315.610576923077,1834.9871794871794,1.001602564102564,431.78685897435895,0.07051282051282051,1.2099358974358974,0.25801282051282054,1673.4951923076924,1.0,1.0,0.028846153846153848,1.0,318.9775641025641,610.6426282051282,1.0,0.7932692307692307,0.9791666666666666,0.07051282051282051,135.50160256410257,18.681089743589745,21.477564102564102,0.10256410256410256,0.16506410256410256,115.01442307692308,1.0,858.2772435897435,1.0,1.0,243.28846153846155,0.9983974358974359,125.50160256410257,57.42948717948718,50.618589743589745,147.17628205128204,1839.801282051282,36.69551282051282,451.0352564102564,1.0,28.256410256410255,0.7147435897435898,0.20512820512820512,0.04807692307692308,3268.0929487179487,696.8653846153846,466.90865384615387,208.05929487179486,229.59615384615384
248,249,963,142.26064382139148,308.4153686396677,226.0404984423676,216.1484942886812,226.20353063343717,2486.6396677050884,8814.56386292835,2091.68743509865,141.4558670820353,156.5098650051921,0.029075804776739357,0.9979231568016614,0.4683281412253375,883.8265835929387,1.0,1.0,0.8130841121495327,1.0,306.1152647975078,1045.380062305296,0.7538940809968847,1.691588785046729,40.1723779854621,0.10695742471443406,75.22533748701973,14.602284527518172,26.51921079958463,0.06542056074766354,0.8348909657320872,74.85358255451713,0.9833852544132918,527.6292834890966,1.0,30.6926272066459,226.72481827622013,1.0,516.8078920041537,253.85565939771547,12.996884735202492,40.191069574247145,1113.2461059190032,548.472481827622,513.7829698857736,1.0,33.61578400830737,1.8317757009345794,0.42782969885773625,0.006230529595015576,2324.4517133956388,2238.0321910695743,1147.8681204569054,24.98753894080997,160.23883696780894
249,250,1359,139.74172185430464,859.793966151582,233.13612950699044,228.22737306843268,233.4908020603385,3038.2796173657102,9735.378219278882,2525.8189845474612,234.94334069168505,806.9264164827079,31.576158940397352,0.8278145695364238,20.345842531272996,621.6924208977189,1.0,1.0,0.013245033112582781,1.0,303.55187637969095,718.9860191317144,3.0846210448859455,2.6556291390728477,54.30684326710817,0.01839587932303164,95.81604120676968,205.00515084621046,26.687270051508463,0.12656364974245768,7.579102281089036,94.61000735835172,86.3804267844003,1551.793966151582,320.3708609271523,293.6666666666667,286.0147167034584,1.0,44.33774834437086,531.178072111847,10.838852097130243,7.23841059602649,2707.9403973509934,452.20529801324506,884.1302428256071,1.0,26.009565857247978,1.1008094186902133,0.3038999264164827,0.011037527593818985,2310.2619573215597,644.3392200147167,816.4341427520235,30.84326710816777,143.60706401766004
250,251,87,141.816091954023,954.4367816091954,234.32183908045977,229.75862068965517,233.44827586206895,901.183908045977,2593.551724137931,797.8390804597701,148.367816091954,879.3218390804598,0.011494252873563218,9.574712643678161,78.74712643678161,2598.942528735632,1.0,1.0,0.3333333333333333,1.0,394.64367816091954,1086.83908045977,0.9080459770114943,1.0,1.0,0.0,123.13793103448276,4.551724137931035,35.2183908045977,1.3448275862068966,0.9425287356321839,89.29885057471265,1.0,2295.206896551724,1.0,1.0,355.60919540229884,1.0,2.9080459770114944,241.08045977011494,0.27586206896551724,1.0,1572.6896551724137,279.71264367816093,696.6781609195402,1.0,21.7816091954023,0.011494252873563218,0.16091954022988506,0.04597701149425287,2034.367816091954,2149.942528735632,1744.2298850574712,0.5862068965517241,387.39080459770116
251,252,20,143.15,94.75,236.0,234.8,237.35,603.05,3646.9,920.7,1.0,422.75,0.1,1.0,0.0,776.7,1.0,1.0,0.0,1.0,289.8,31.3,1.0,0.0,1.0,0.0,113.25,0.55,9.3,0.0,0.2,97.2,1.0,776.45,1.0,1.0,220.75,1.0,0.65,469.4,1.25,730.8,505.6,0.0,321.85,1.0,13.75,0.0,0.6,0.0,2589.35,955.35,647.1,60.35,201.55
252,253,357,154.28011204481794,222.22408963585434,237.187675070028,232.01680672268907,234.60504201680672,589.3977591036414,2053.6470588235293,511.38655462184875,1.0,250.83473389355743,0.01680672268907563,1.0,0.3445378151260504,1393.6974789915967,1.0,1.0,0.008403361344537815,1.0,270.0952380952381,452.5378151260504,1.0,1.0,0.6890756302521008,0.014005602240896359,90.72829131652661,0.48179271708683474,9.99719887955182,0.03361344537815126,0.31092436974789917,81.5798319327731,1.0,613.3949579831933,1.0,0.9943977591036415,221.39775910364145,1.0,8.549019607843137,58.8375350140056,11.1484593837535,7.535014005602241,750.0056022408963,207.7170868347339,457.546218487395,1.0,9.588235294117647,0.8739495798319328,0.2549019607843137,0.008403361344537815,851.2156862745098,1437.2240896358544,743.0028011204482,1.0420168067226891,226.16806722689077
